"XSC","XTE","XSL","XPH","XHE","XAG","XEN","XCI","XAD","XDR","YEA","x","average","y"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","1350","1776.5068","623"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","1450","1776.5068","709"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","1550","1776.5068","728"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","1650","1776.5068","614"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","1750","1776.5068","1113"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","1850","1776.5068","759"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","1950","1776.5068","514"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","2050","1776.5068","492"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","2150","1776.5068","630"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","2250","1776.5068","358"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","2350","1776.5068","358"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","2450","1776.5068","333"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","2550","1776.5068","343"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","2650","1776.5068","184"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","2750","1776.5068","143"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","2850","1776.5068","162"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","2950","1776.5068","92"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","3050","1776.5068","52"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","3150","1776.5068","53"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","3250","1776.5068","47"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","3350","1776.5068","48"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","3450","1776.5068","161"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","650","1766.1034","17"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","750","1766.1034","186"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","850","1766.1034","353"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","950","1766.1034","124"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","1050","1766.1034","77"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","1150","1766.1034","432"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","1250","1766.1034","565"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","1350","1766.1034","669"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","1450","1766.1034","732"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","1550","1766.1034","611"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","1650","1766.1034","697"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","1750","1766.1034","825"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","1850","1766.1034","740"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","1950","1766.1034","560"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","2050","1766.1034","516"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","2150","1766.1034","611"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","2250","1766.1034","274"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","2350","1766.1034","302"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","2450","1766.1034","306"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","2550","1766.1034","321"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","2650","1766.1034","199"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","2750","1766.1034","147"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","2850","1766.1034","132"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","2950","1766.1034","164"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","3050","1766.1034","91"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","3150","1766.1034","45"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","3250","1766.1034","54"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","3350","1766.1034","46"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","3450","1766.1034","204"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","650","1755.9446","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","750","1755.9446","202"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","850","1755.9446","397"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","950","1755.9446","95"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","1050","1755.9446","79"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","1150","1755.9446","598"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","1250","1755.9446","636"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","1350","1755.9446","668"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","1450","1755.9446","674"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","1550","1755.9446","584"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","1650","1755.9446","699"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","1750","1755.9446","663"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","1850","1755.9446","723"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","1950","1755.9446","618"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","2050","1755.9446","534"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","2150","1755.9446","548"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","2250","1755.9446","256"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","2350","1755.9446","262"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","2450","1755.9446","256"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","2550","1755.9446","270"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","2650","1755.9446","264"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","2750","1755.9446","130"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","2850","1755.9446","133"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","2950","1755.9446","136"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","3050","1755.9446","166"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","3150","1755.9446","57"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","3250","1755.9446","50"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","3350","1755.9446","42"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","3450","1755.9446","248"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2020/01/01","1850","1874.1724","10000"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","1850","1911.7759","2736"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","1950","1911.7759","7176"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","2050","1911.7759","88"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1550","1898.0268","48"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1650","1898.0268","632"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1750","1898.0268","1226"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1850","1898.0268","3430"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1950","1898.0268","1807"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","2050","1898.0268","2025"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","2150","1898.0268","476"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","2250","1898.0268","177"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","2350","1898.0268","143"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","2450","1898.0268","34"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","2550","1898.0268","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1150","1852.3759","21"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1250","1852.3759","247"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1350","1852.3759","353"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1450","1852.3759","135"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1550","1852.3759","695"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1650","1852.3759","1065"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1750","1852.3759","1250"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1850","1852.3759","2172"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1950","1852.3759","733"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2050","1852.3759","843"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2150","1852.3759","1094"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2250","1852.3759","640"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2350","1852.3759","278"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2450","1852.3759","128"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2550","1852.3759","85"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2650","1852.3759","82"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2750","1852.3759","75"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2850","1852.3759","67"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2950","1852.3759","14"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","3050","1852.3759","17"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","3150","1852.3759","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","850","1815.3547","17"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","950","1815.3547","106"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1050","1815.3547","291"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1150","1815.3547","223"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1250","1815.3547","99"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1350","1815.3547","429"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1450","1815.3547","608"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1550","1815.3547","794"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1650","1815.3547","933"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1750","1815.3547","1070"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1850","1815.3547","1439"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1950","1815.3547","536"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2050","1815.3547","558"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2150","1815.3547","698"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2250","1815.3547","699"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2350","1815.3547","508"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2450","1815.3547","317"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2550","1815.3547","191"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2650","1815.3547","101"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2750","1815.3547","73"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2850","1815.3547","60"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2950","1815.3547","59"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","3050","1815.3547","55"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","3150","1815.3547","50"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","3250","1815.3547","50"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","3350","1815.3547","11"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","3450","1815.3547","25"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","650","1791.486","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","750","1791.486","24"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","850","1791.486","219"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","950","1791.486","300"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1050","1791.486","122"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1150","1791.486","84"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1250","1791.486","431"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1350","1791.486","524"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1450","1791.486","702"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1550","1791.486","773"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1650","1791.486","695"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1750","1791.486","1255"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1850","1791.486","894"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1950","1791.486","495"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2050","1791.486","496"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2150","1791.486","645"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2250","1791.486","457"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2350","1791.486","501"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2450","1791.486","347"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2550","1791.486","289"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2650","1791.486","162"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2750","1791.486","160"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2850","1791.486","69"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2950","1791.486","56"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","3050","1791.486","49"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","3150","1791.486","54"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","3250","1791.486","46"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","3350","1791.486","45"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","3450","1791.486","103"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","650","1776.5068","17"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","750","1776.5068","133"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","850","1776.5068","301"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","950","1776.5068","190"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1050","1776.5068","84"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1150","1776.5068","215"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1250","1776.5068","544"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1350","1776.5068","623"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1450","1776.5068","709"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1550","1776.5068","728"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1650","1776.5068","614"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1750","1776.5068","1113"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1850","1776.5068","759"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1950","1776.5068","514"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2050","1776.5068","492"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2150","1776.5068","630"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2250","1776.5068","358"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2350","1776.5068","358"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2450","1776.5068","333"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2550","1776.5068","343"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2650","1776.5068","184"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2750","1776.5068","143"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2850","1776.5068","162"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2950","1776.5068","92"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","3050","1776.5068","52"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","3150","1776.5068","53"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","3250","1776.5068","47"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","3350","1776.5068","48"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","3450","1776.5068","161"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","650","1766.1034","17"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","750","1766.1034","186"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","850","1766.1034","353"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","950","1766.1034","124"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1050","1766.1034","77"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1150","1766.1034","432"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1250","1766.1034","565"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1350","1766.1034","669"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1450","1766.1034","732"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1550","1766.1034","611"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1650","1766.1034","697"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1750","1766.1034","825"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1850","1766.1034","740"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1950","1766.1034","560"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2050","1766.1034","516"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2150","1766.1034","611"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2250","1766.1034","274"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2350","1766.1034","302"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2450","1766.1034","306"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2550","1766.1034","321"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2650","1766.1034","199"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2750","1766.1034","147"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2850","1766.1034","132"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2950","1766.1034","164"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","3050","1766.1034","91"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","3150","1766.1034","45"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","3250","1766.1034","54"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","3350","1766.1034","46"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","3450","1766.1034","204"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","650","1755.9446","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","750","1755.9446","202"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","850","1755.9446","397"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","950","1755.9446","95"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1050","1755.9446","79"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1150","1755.9446","598"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1250","1755.9446","636"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1350","1755.9446","668"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1450","1755.9446","674"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1550","1755.9446","584"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1650","1755.9446","699"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1750","1755.9446","663"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1850","1755.9446","723"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1950","1755.9446","618"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2050","1755.9446","534"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2150","1755.9446","548"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2250","1755.9446","256"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2350","1755.9446","262"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2450","1755.9446","256"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2550","1755.9446","270"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2650","1755.9446","264"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2750","1755.9446","130"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2850","1755.9446","133"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2950","1755.9446","136"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","3050","1755.9446","166"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","3150","1755.9446","57"
