"XSC","XTE","XSL","XPH","XHE","XAG","XEN","XCI","XAD","XDR","YEA","x","average","y"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","8.25","3.9387","225"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","8.75","3.9387","152"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","9.25","3.9387","149"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","9.75","3.9387","142"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","10.25","3.9387","112"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","10.75","3.9387","122"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","11.25","3.9387","73"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","11.75","3.9387","100"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","12.25","3.9387","77"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","12.75","3.9387","74"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","13.25","3.9387","67"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","13.75","3.9387","45"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","14.25","3.9387","50"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","14.75","3.9387","701"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2020/01/01","-0.25","0","10000"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","-1.25","0.5058","50"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","-0.75","0.5058","557"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","-0.25","0.5058","1642"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","0.25","0.5058","2714"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","0.75","0.5058","2283"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","1.25","0.5058","1473"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","1.75","0.5058","757"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","2.25","0.5058","336"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","2.75","0.5058","120"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","3.25","0.5058","39"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","3.75","0.5058","17"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","4.25","0.5058","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","4.75","0.5058","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","5.25","0.5058","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","6.25","0.5058","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","-1.25","1.0087","22"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","-0.75","1.0087","276"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","-0.25","1.0087","996"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","0.25","1.0087","1784"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","0.75","1.0087","1896"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","1.25","1.0087","1873"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","1.75","1.0087","1295"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","2.25","1.0087","776"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","2.75","1.0087","470"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","3.25","1.0087","262"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","3.75","1.0087","166"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","4.25","1.0087","82"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","4.75","1.0087","50"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","5.25","1.0087","25"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","5.75","1.0087","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","6.25","1.0087","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","6.75","1.0087","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","7.25","1.0087","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","7.75","1.0087","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","-1.25","1.593","11"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","-0.75","1.593","96"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","-0.25","1.593","433"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","0.25","1.593","869"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","0.75","1.593","1404"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","1.25","1.593","1804"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","1.75","1.593","1771"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","2.25","1.593","1233"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","2.75","1.593","824"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","3.25","1.593","563"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","3.75","1.593","369"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","4.25","1.593","263"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","4.75","1.593","130"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","5.25","1.593","86"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","5.75","1.593","64"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","6.25","1.593","26"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","6.75","1.593","17"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","7.25","1.593","11"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","7.75","1.593","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","8.25","1.593","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","8.75","1.593","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","9.25","1.593","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","9.75","1.593","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","10.25","1.593","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","-1.25","2.0216","8"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","-0.75","2.0216","40"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","-0.25","2.0216","208"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","0.25","2.0216","503"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","0.75","2.0216","1050"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","1.25","2.0216","1559"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","1.75","2.0216","1563"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","2.25","2.0216","1309"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","2.75","2.0216","1051"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","3.25","2.0216","722"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","3.75","2.0216","561"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","4.25","2.0216","411"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","4.75","2.0216","275"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","5.25","2.0216","211"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","5.75","2.0216","126"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","6.25","2.0216","100"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","6.75","2.0216","76"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","7.25","2.0216","44"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","7.75","2.0216","51"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","8.25","2.0216","35"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","8.75","2.0216","18"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","9.25","2.0216","17"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","9.75","2.0216","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","10.25","2.0216","8"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","10.75","2.0216","8"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","11.25","2.0216","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","11.75","2.0216","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","12.25","2.0216","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","12.75","2.0216","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","13.25","2.0216","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","13.75","2.0216","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","14.25","2.0216","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","14.75","2.0216","8"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","-1.25","2.4676","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","-0.75","2.4676","27"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","-0.25","2.4676","118"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","0.25","2.4676","315"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","0.75","2.4676","821"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","1.25","2.4676","1175"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","1.75","2.4676","1392"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","2.25","2.4676","1219"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","2.75","2.4676","1002"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","3.25","2.4676","807"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","3.75","2.4676","652"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","4.25","2.4676","507"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","4.75","2.4676","422"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","5.25","2.4676","301"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","5.75","2.4676","250"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","6.25","2.4676","214"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","6.75","2.4676","146"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","7.25","2.4676","114"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","7.75","2.4676","91"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","8.25","2.4676","76"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","8.75","2.4676","67"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","9.25","2.4676","54"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","9.75","2.4676","34"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","10.25","2.4676","29"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","10.75","2.4676","25"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","11.25","2.4676","19"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","11.75","2.4676","11"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","12.25","2.4676","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","12.75","2.4676","14"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","13.25","2.4676","14"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","13.75","2.4676","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","14.25","2.4676","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","14.75","2.4676","57"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","-1.25","2.8849","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","-0.75","2.8849","23"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","-0.25","2.8849","81"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","0.25","2.8849","232"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","0.75","2.8849","660"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","1.25","2.8849","951"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","1.75","2.8849","1150"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","2.25","2.8849","1129"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","2.75","2.8849","953"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","3.25","2.8849","739"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","3.75","2.8849","661"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","4.25","2.8849","561"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","4.75","2.8849","471"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","5.25","2.8849","386"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","5.75","2.8849","312"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","6.25","2.8849","260"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","6.75","2.8849","213"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","7.25","2.8849","204"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","7.75","2.8849","154"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","8.25","2.8849","115"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","8.75","2.8849","102"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","9.25","2.8849","86"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","9.75","2.8849","80"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","10.25","2.8849","58"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","10.75","2.8849","58"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","11.25","2.8849","40"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","11.75","2.8849","38"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","12.25","2.8849","34"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","12.75","2.8849","22"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","13.25","2.8849","24"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","13.75","2.8849","22"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","14.25","2.8849","18"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","14.75","2.8849","160"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","-1.75","3.4085","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","-1.25","3.4085","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","-0.75","3.4085","21"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","-0.25","3.4085","61"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","0.25","3.4085","166"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","0.75","3.4085","507"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","1.25","3.4085","786"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","1.75","3.4085","936"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","2.25","3.4085","939"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","2.75","3.4085","945"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","3.25","3.4085","784"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","3.75","3.4085","627"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","4.25","3.4085","570"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","4.75","3.4085","464"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","5.25","3.4085","396"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","5.75","3.4085","331"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","6.25","3.4085","310"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","6.75","3.4085","267"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","7.25","3.4085","227"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","7.75","3.4085","190"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","8.25","3.4085","171"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","8.75","3.4085","159"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","9.25","3.4085","126"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","9.75","3.4085","94"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","10.25","3.4085","94"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","10.75","3.4085","80"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","11.25","3.4085","80"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","11.75","3.4085","65"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","12.25","3.4085","60"
